Latitude,Longitude,Elevation
-28.760833,17.730278,173.0
-26.861111,28.884722,1524.0
-26.45,28.085833,1472.0
-27.671111,27.236944,1342.0
-27.356667,27.286389,1356.0
-27.01011111,26.69808333,1287.0
-25.127778,27.628889,952.0
-25.20639,27.558,949.0
-24.69514,27.40906,908.0
-26.98472222,26.63227778,1282.0
-28.141944,26.417778,1267.0
-27.398611,26.614722,1256.0
-33.501667,21.624167,241.0
-32.502778,19.535833,382.0
-25.45963889,28.26430556,1097.0
-27.495556,26.074722,1247.0
-26.648056,27.089444,1352.0
-26.970278,27.211111,1315.0
-27.38972222,26.46388889,1238.0
-27.044444,27.005,1308.0
-30.830556,26.921389,1321.0
-27.00222,28.76528,1490.0
-27.02314,28.59389,1495.0
-30.679722,26.7125,1291.0
-30.160091,27.40124,1422.0
-32.595833,19.009444,156.0
-25.99136,27.84208,1362.0
-26.73806,27.59194,1405.0
-30.86013889,29.07125,818.0
-25.73411,27.21422,1462.0
-29.160278,26.573333,1334.0
-34.250556,20.9925,16.0
-25.81048333,27.90955222,1182.0
-27.273889,28.49,1484.0
-27.4275,28.525833,1507.0
-28.883333,27.89,1550.0
-30.534167,24.961944,1220.0
-28.460833,21.248889,784.0
-29.658056,25.973333,1323.0
-25.513889,31.224444,455.0
-31.554722,29.245556,229.0
-28.058889,30.373611,1137.0
-25.681111,31.783333,201.0
-27.802778,28.768333,1559.0
-31.104278,29.399722,364.0
-31.396,29.2651,105.0
-33.38056,19.30167,440.0
-33.31388889,19.07472222,90.0
-24.39619444,27.08983333,880.0
-26.880278,26.965,1297.0
-27.3,28.586944,1505.0
-30.568333,29.422778,1249.0
-30.570833,29.150556,1355.0
-34.031944,22.053333,56.0
-33.13083,18.86278,30.0
-33.7075,18.97444444,96.0
-25.57877778,29.12747222,1156.0
-26.006389,29.253889,1515.0
-30.77586667,29.03221667,906.0
-24.925278,29.324444,833.0
-24.679167,30.8025,1105.0
-25.49037,30.6986,826.0
-33.818056,19.694722,164.0
-33.897778,20.012778,123.0
-34.065833,20.404167,69.0
-24.058889,31.237222,280.0
-34.092222,21.295278,91.0
-27.363611,31.783333,161.0
-34.329722,18.990278,16.0
-23.281,30.54305556,472.0
-28.801278,31.955389,10.0
-29.140556,31.391944,29.0
-27.169444,29.233889,1520.0
-27.573056,24.746389,1087.0
-28.69485,28.23487,1605.0
-34.039722,22.133333,7.0
-28.068333,31.55,246.0
-29.7775,29.470833,1471.0
-29.987778,29.851667,1004.0
-29.744167,29.905833,909.0
-25.436111,31.982222,113.0
-25.67386,31.57527,276.0
-30.733889,29.828333,630.0
-30.398056,30.601944,69.0
-22.43772222,31.07805556,255.0
-29.803611,30.516111,604.0
-29.641944,30.6875,272.0
-33.980556,21.653333,46.0
-22.769722,30.886944,428.0
-23.763056,27.908611,906.0
-23.23572222,27.717,790.0
-28.44555556,32.325,6.0
-30.336111,27.359444,1378.0
-22.91028,29.61111,739.0
-24.183889,30.823889,374.0
-23.658056,31.05,324.0
-22.225556,29.990556,423.0
-26.03611,30.99778,744.0
-28.404444,30.013056,1082.0
-29.380556,30.2775,1067.0
-31.031389,28.883333,818.0
-28.747778,31.745833,55.0
-24.282222,28.090278,1131.0
-30.27402,30.69602,43.0
-28.338333,31.373611,452.0
-28.735556,29.820556,947.0
-27.602222,29.942778,1215.0
-28.116667,26.725278,1280.0
-26.905,32.324722,36.0
-28.75,30.442778,549.0
-29.161667,30.629722,957.0
-34.075556,20.145556,118.0
-27.5275,30.858056,966.0
-25.398889,31.610556,245.0
-25.362222,31.956667,153.0
-24.034167,31.123611,332.0
-24.99328,30.81444,1233.0
-25.14944444,31.94055556,161.0
-27.937778,31.209444,632.0
-31.000833,26.353056,1423.0
-25.447222,30.711667,827.0
-27.902778,24.615556,1051.0
-31.5653,18.3306,5.0
-30.13573889,30.67422222,38.0
-24.768889,31.39,359.0
-22.548889,28.898056,653.0
-22.935,28.004167,768.0
-31.860278,18.6875,28.0
-29.161667,23.696389,981.0
-24.9675,31.516667,284.0
-29.042222,24.6,1104.0
-28.376944,24.303056,1013.0
-29.028629,24.638389,1110.0
-24.670833,28.560833,1144.0
-28.1175,26.719444,1280.0
-29.033333,23.983333,1004.0
-34.405833,19.600556,89.0
-28.96362,19.15486,305.0
-34.005833,22.351111,141.0
-34.02861,22.22222,21.0
-27.935,26.126667,1252.0
-27.4,26.624722,1254.0
-29.615556,27.065278,1427.0
-23.838611,31.640833,205.0
-28.768056,20.720556,657.0
-31.436944,20.474722,1028.0
-28.7115,24.07288889,997.0
-29.1825,23.575556,958.0
-31.394444,20.947222,1044.0
-29.651389,22.746389,957.0
-29.758889,30.935278,182.0
-33.72266667,18.61691667,24.0
-33.970833,22.548333,96.0
-33.870833,20.003333,137.0
-33.464444,18.740556,115.0
-33.08883333,19.21878333,652.0
-32.94583,18.33667,3.0
-32.601389,18.750556,50.0
-28.308889,31.9025,65.0
-24.95861111,29.39527778,845.0
-26.619444,27.980833,1435.0
-26.510278,28.351389,1510.0
-32.043333,27.822778,781.0
-33.329167,26.0775,267.0
-32.99163889,27.64002778,157.0
-34.096389,24.439167,63.0
-32.00055556,28.58166667,328.0
-32.08639,25.57556,899.0
-33.18536111,27.39075,7.0
-33.731111,24.618333,125.0
-31.905,25.43,983.0
-32.515278,28.015556,142.0
-32.579167,27.366667,823.0
-31.903056,25.482222,965.0
-32.802778,27.856389,193.0
-33.771111,25.386667,39.0
-33.202778,24.235556,501.0
-32.605278,25.885,629.0
-33.001667,25.161389,345.0
-33.094444,25.012778,270.0
-34.0325,24.196389,84.0
-32.761111,26.629444,432.0
-33.506389,26.744722,54.0
-32.173889,27.3725,678.0
-32.713889,26.296667,564.0
-33.23778,26.99472,37.0
